,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
461082,533939,20210326,eventbrite.com,https://www.eventbrite.com/apps/,text/html,application/xhtml+xml,en,Eventbrite App Marketplace,0.0,0.0,Neutral,Objective
461084,533942,20210326,eventbrite.com,https://www.eventbrite.com/blog/academy/,text/html,text/html,en,"Resources Archive - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Ebook The 2020 Event Trends Report Learn More Tipsheet 10 Ways to Build Community and Grow Your Local Event Case Studies How Klaviyo More than Doubled Its Conference Attendance in One Year Get event creator insights sent directly to your inbox Filter Resources Filter Resources by Category Arts & Culture Arts, Culture & Entertainment Business & Professional Career and Lifestyle Class, Training or Workshop Conference Data and Insights Education Event Management Event Marketing Event News Event Planning Event Planning & Promotion Event Planning and Management Event Promotion Event Safety Event Tech Event Type Eventbrite February Festival Food & Beverage Free Resources Fundraising Job Role Leadership / Management March Month Music Operations / Logistics Owner Politics Popular Topics Product News and Tips Races Resources and Tools Stories and Interviews Webinar Case Studies Growing an In-Person Events Business Amid the Pandemic with Eventbrite Customer Story How Sierra Nevada Uses Social Media to Sell Out Events with Eventbrite Customer Story How Ladies Get Paid Expanded Their Events (and Audience) With Eventbrite and Zoom Get started with Eventbrite in minutes Create a beautiful event listing and easily drive attendance with built-in tools. Create my event Tipsheet The Event Code of Conduct — Deconstructed Ebook Wellness for Everyone: Why Diversity Matters for Self-Care Events Ebook The 2020 Event Trends Report Tipsheet 10 Ways to Build Community and Grow Your Local Event Case Studies How Klaviyo More than Doubled Its Conference Attendance in One Year Partner with event experts Learn how to get the most out of Eventbrite to drive sales and delight attendees. Contact sales Tipsheet Workshop Your Way to More Diverse and Inclusive Events Customer Story How Nashville Fashion Week Keeps Its Couture Culture Growing Tipsheet 5 Best Ways to Promote Your Event on Instagram assets Making Your Events More Inclusive and Diverse Ebook 2020 Guide to Instagram for Event Marketing Tipsheet 5 Key Event Sponsorship Predictions for 2020 Load More Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.3532051282051282,0.3858974358974358,Positive,Objective
461086,533945,20210326,eventbrite.com,https://www.eventbrite.com/blog/contact-us/,text/html,text/html,en,"Get in touch with an event expert - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Get in touch with an event expert Your event’s success is our priority. Contact our team of experts to discuss the specifics of your business and how Eventbrite can help take it to the next level. Simply fill out the form to the right, and we’ll be in touch shortly. Have a question related to COVID-19? Please view our COVID-19 resource hub for event organizers or attendees. Looking to make your events virtual? Click here to learn more about Online Events. Attending an event and need help? Get the support you need here. Are you an organizer already using Eventbrite and need help? Find it here. Was this article helpful? yesno Join a global community of event creators Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.2032738095238095,0.2016369047619048,Positive,Objective
461089,533948,20210326,eventbrite.com,https://www.eventbrite.com/,text/html,application/xhtml+xml,en,"Eventbrite - Discover Great Events or Create Your Own & Sell Tickets  Skip Main Navigation Eventbrite autocomplete Organize Help Sign In Eventbrite Search button Menu Sign In autocompleteCancelPage Content Learn more about COVID-19 vaccination appointmentsFor information on how to sign up for a COVID-19 vaccination appointment or time slot, click here. Healthcare departments and organizations, learn how to manage registrations here. Popular in autocomplete Tudo Today This weekend Women's History Month Free Music Food & Drink Charity & Causes Site Navigation Use Eventbrite How It Works For Large & Complex Events Pricing Content Standards Eventbrite Mobile Ticket App Eventbrite Check-In App Eventbrite App Marketplace COVID-19 (Coronavirus) Resources FAQs Sitemap Plan Events Event Marketing Tools Virtual Events Platform Nonprofits & Fundraisers Sell Tickets Event Management & Planning Online Event Registration Online RSVP Social Distancing Tools COVID-19 Safety Playbook for Events Find Events Virtual Events Online Webinars Online Classes Online Yoga Virtual Runs Online Zumba Classes Virtual Conferences Online Seminars Online Speed Dating Virtual Wine Tasting Connect With Us Contact Support Contact Sales Twitter Facebook LinkedIn Instagram © 2021 Eventbrite How It Works Pricing Contact Support Contact Sales About Blog Help Careers Press Investors Security Developers Terms Privacy CA Privacy Notice Cookies Locale United States ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.3349206349206349,0.5753968253968255,Positive,Subjective
469965,544440,20210402,eventbrite.com,https://www.eventbrite.com/blog/,text/html,text/html,en,"Event Trends, Best Practices, and More - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Resources and Tools Sep 17 How to Host a Livestream: The Basics for Virtual Events Learn More assets 2021 Ultimate Event Marketing Guide assets 2021 Online Event Pricing Guide Get event creator insights sent directly to your inbox Filter Blog Posts Filter Blog Posts by Category Arts & Culture Arts, Culture & Entertainment Business & Professional Career and Lifestyle Class, Training or Workshop Conference Data and Insights Education Event Management Event Marketing Event News Event Planning Event Planning & Promotion Event Planning and Management Event Promotion Event Safety Event Tech Event Type Eventbrite February Festival Food & Beverage Free Resources Fundraising Job Role Leadership / Management March Month Music Operations / Logistics Owner Politics Popular Topics Product News and Tips Races Resources and Tools Stories and Interviews Webinar Event News Mar 31 Events Industry Report: Reopening Updates, Restrictions, and Creative Safety Measures Eventbrite Mar 29 9 Steps to Boost Your Retail Event’s Success Event Planning Mar 23 Hosting a Series of Events? Create a Recurring Event Program and Make it Easy Get started with Eventbrite in minutes Create a beautiful event listing and easily drive attendance with built-in tools. Create my event Event Planning Mar 23 Your Pandemic Planning Checklist: 5 Ways to Deal with Constantly Changing COVID-19 Measures Event Marketing Mar 19 The Marketing Step That You’re Missing: The Importance of Branding Event News Mar 19 One Year in Quarantine: How the Pandemic Has Shifted the Way We Gather Event Management Mar 15 Get Flexible With Transferable Online Event Registration Resources and Tools Mar 11 Resources Event Organizers Need to Prepare for the Return to In-Person Events Partner with event experts Learn how to get the most out of Eventbrite to drive sales and delight attendees. Contact sales Business & Professional Mar 11 Tips for Hosting a Successful Virtual Fair Eventbrite Mar 10 10 Ways Live Music Creators Have Elevated Virtual Concerts Eventbrite Mar 4 How Global Event Creators Are Adapting With COVID-19 Friendly Activities Free resources for event professionals Get key insights on event planning, marketing, sponsorships, and everything in between. Your one-stop shop to help you succeed. Start learning Arts & Culture Mar 3 Enrich Your Community With Online Cultural Events Load More Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.33072638146167554,0.4568627450980392,Positive,Objective
469979,544456,20210402,eventbrite.com,https://www.eventbrite.com/l/Organizer-check-in-app/,text/html,application/xhtml+xml,en,"Eventbrite Organizer App–Track Sales, Check-In & More | Eventbrite Skip Main Navigation Eventbrite Search menu Search for events Browse Events Host an event Why Eventbrite? Pricing Resources Create an event Help Find your tickets Contact an event organizer Visit the help center Menu Host an event Help Sign in Page Content Communities around the world are feeling the effects of the coronavirus (COVID-19) on their live experiences. We're here to help in any way we can. Learn More . Drive your event’s success with the Eventbrite Organizer app See the app in action Watch ticket sales live on your phone Take control of your ticket sales with access to real-time data. Ramp up your marketing—or sit back and relax. Watch ticket sales live on your phone Take control of your ticket sales with access to real-time data. Ramp up your marketing—or sit back and relax. Give your guests a flawless entry experience Rely on easy-to-use ticket scanning and check-in to get the job done. Stay up to speed with live attendance tracking Keep your finger on the pulse of your event and make faster, more informed decisions. Stay up to speed with live attendance tracking Keep your finger on the pulse of your event and make faster, more informed decisions. Never miss a chance to sell Accept fast, secure payment for tickets and merchandise on-site. Turn your mobile device into a box office with these simple accessories Card Reader Easily swipe credit cards and process secure, encrypted payments. Get Card Reader Scanner and Printer Scan tickets for entry management. Connect a printer to your device to print tickets or receipts. Get Scanner and Star Printer Ticket Stock Get your ticket stock compatible with BOCA for Eventbrite printers. Get Boca Printer and Ticket Stock Growing events need reliable technology that keep onsite logistics running smoothly. Check out our equipment rental kit offerings: 4-Pack Scanner Kit The Scanner Kit comes equipped with four, pre-programmed and easy to use mobile devices for check-in. Rentals start at $449 Includes 4 Honeywell Scanners 4 iPhones 4 Lightning Cables 4 Slot Charging Dock 2-Pack Scanner Kit The 2-Pack Scanner Kit comes equipped with two, pre-programmed and easy to use mobile devices for check-in. Rentals start at $249 Includes 2 Honeywell Scanners 2 iPhones 2 Charging Cables Box Office Kit The Box Office Basics Kit has everything you need to start selling tickets anywhere. Office, not required. Rentals start at $99 Includes 1 iPad with case 1 Wireless Router 1 MicroUSB cable 1 Lightning cable 1 Credit card reader Box Office Pro Kit Take your onsite sales to the next level with the Box Office Pro kit, which provides easy ticket printing. Rentals start at $299 Includes 2 iPads with cases 2 Star Printers 1 Wireless Router 2 MicroUSB cables 2 Lightning cables 2 Credit card readers 2 Rolls of receipt paper 3 Ethernet Cables Request your equipment rental by filling this form out. See the Eventbrite Organizer app in action Being able to receive real-time reporting on data regarding who is purchasing tickets and from where allows us to make marketing adjustments on the fly. — Amy Sheehan — California Roots Music & Arts Festival The most important factor Eventbrite brings to the table for us is the ability to scan and track our own tickets using the scanners. They’re dummy proof and super easy to use and dependable. — Dante Deiana — FWD Nightclub Eventbrite has helped us stay ahead of the curve by the sheer amount of data that is available to us. I get real-time stats on my computer and phone the second a customer checks in which enables me to work from any location. — Matt Whitlock — Ruby Skye We were able to sell more tickets with Eventbrite. We used to stop selling tickets on-site because we weren’t sure where attendance was relative to venue capacity. Now, we can pull up the Eventbrite app, see how many people we’ve checked in, and keep selling tickets longer. — Andrea Jean — Southern Makers Get started with Eventbrite Organizer How does Eventbrite Organizer work? Once you download Eventbrite Organizer from the App Store, log in with your Eventbrite account to access tools to help you manage your on-site event needs. All your data is synced with Eventbrite’s servers so you can use multiple devices at once. Can I process credit cards with Eventbrite Organizer? Yes you can! If you’re selling tickets and merchandise in US dollars using Eventbrite’s Payment Processing, you can accept all major credit card payments with the app. Get the Card Reader to make swiping cards faster and easier. How much does Eventbrite Organizer cost? Eventbrite Organizers is a free app. When processing credit card payments on the app, we charge a 3% payment processing fee on the transaction, plus a reduced Eventbrite Service fee of $1 per ticket. Other Apps by Eventbrite: Eventbrite App Find your next experience on Eventbrite. Learn more Eventbrite App Find your next experience on Eventbrite. Learn more Eventbrite App Find your next experience on Eventbrite. Learn more Site Navigation Use Eventbrite How It Works For Large & Complex Events Pricing Content Standards Eventbrite Mobile Ticket App Eventbrite Check-In App Eventbrite App Marketplace COVID-19 (Coronavirus) Resources FAQs Sitemap Plan Events Event Marketing Tools Virtual Events Platform Nonprofits & Fundraisers Sell Tickets Event Management & Planning Online Event Registration Online RSVP Social Distancing Tools COVID-19 Safety Playbook for Events Find Events Virtual Events Online Webinars Online Classes Online Yoga Virtual Runs Online Zumba Classes Virtual Conferences Online Seminars Online Speed Dating Virtual Wine Tasting Connect With Us Contact Support Contact Sales Twitter Facebook LinkedIn Instagram Country Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States How It Works Pricing Contact Support Contact Sales About Blog Help Careers Press Security Developers Terms Privacy CA Privacy Notice Cookies United States Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States Locale Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States © 2021 Eventbrite © 2021 Eventbrite",0.2623782467532468,0.44910954785954776,Positive,Objective
469992,544469,20210402,eventbrite.com,https://www.eventbrite.com/apps/,text/html,application/xhtml+xml,en,Eventbrite App Marketplace,0.0,0.0,Neutral,Objective
469995,544474,20210402,eventbrite.com,https://www.eventbrite.com/blog/academy/,text/html,text/html,en,"Resources Archive - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Ebook The 2020 Event Trends Report Learn More Tipsheet 10 Ways to Build Community and Grow Your Local Event Case Studies How Klaviyo More than Doubled Its Conference Attendance in One Year Get event creator insights sent directly to your inbox Filter Resources Filter Resources by Category Arts & Culture Arts, Culture & Entertainment Business & Professional Career and Lifestyle Class, Training or Workshop Conference Data and Insights Education Event Management Event Marketing Event News Event Planning Event Planning & Promotion Event Planning and Management Event Promotion Event Safety Event Tech Event Type Eventbrite February Festival Food & Beverage Free Resources Fundraising Job Role Leadership / Management March Month Music Operations / Logistics Owner Politics Popular Topics Product News and Tips Races Resources and Tools Stories and Interviews Webinar Case Studies Growing an In-Person Events Business Amid the Pandemic with Eventbrite Customer Story How Sierra Nevada Uses Social Media to Sell Out Events with Eventbrite Customer Story How Ladies Get Paid Expanded Their Events (and Audience) With Eventbrite and Zoom Get started with Eventbrite in minutes Create a beautiful event listing and easily drive attendance with built-in tools. Create my event Tipsheet The Event Code of Conduct — Deconstructed Ebook Wellness for Everyone: Why Diversity Matters for Self-Care Events Ebook The 2020 Event Trends Report Tipsheet 10 Ways to Build Community and Grow Your Local Event Case Studies How Klaviyo More than Doubled Its Conference Attendance in One Year Partner with event experts Learn how to get the most out of Eventbrite to drive sales and delight attendees. Contact sales Tipsheet Workshop Your Way to More Diverse and Inclusive Events Customer Story How Nashville Fashion Week Keeps Its Couture Culture Growing Tipsheet 5 Best Ways to Promote Your Event on Instagram assets Making Your Events More Inclusive and Diverse Ebook 2020 Guide to Instagram for Event Marketing Tipsheet 5 Key Event Sponsorship Predictions for 2020 Load More Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.3532051282051282,0.3858974358974358,Positive,Objective
469996,544476,20210402,eventbrite.com,https://www.eventbrite.com/blog/contact-us/,text/html,text/html,en,"Get in touch with an event expert - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Get in touch with an event expert Your event’s success is our priority. Contact our team of experts to discuss the specifics of your business and how Eventbrite can help take it to the next level. Simply fill out the form to the right, and we’ll be in touch shortly. Have a question related to COVID-19? Please view our COVID-19 resource hub for event organizers or attendees. Looking to make your events virtual? Click here to learn more about Online Events. Attending an event and need help? Get the support you need here. Are you an organizer already using Eventbrite and need help? Find it here. Was this article helpful? yesno Join a global community of event creators Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.2032738095238095,0.2016369047619048,Positive,Objective
469997,544477,20210402,eventbrite.com,https://www.eventbrite.com/,text/html,application/xhtml+xml,en,"Eventbrite - Discover Great Events or Create Your Own & Sell Tickets  Skip Main Navigation Eventbrite autocomplete Host an event Help Sign In Eventbrite Search button Menu Sign In autocompleteCancelPage Content Learn more about COVID-19 vaccination appointmentsFor information on how to sign up for a COVID-19 vaccination appointment or time slot, click here. Healthcare departments and organizations, learn how to manage registrations here. Popular in autocomplete All Aujourd'hui Cette fin de semaine Earth Day Easter Gratuit Musique Nourriture et boissons Œuvres de charité Site Navigation Use Eventbrite How It Works For Large & Complex Events Pricing Content Standards Eventbrite Mobile Ticket App Eventbrite Check-In App Eventbrite App Marketplace COVID-19 (Coronavirus) Resources FAQs Sitemap Plan Events Event Marketing Tools Virtual Events Platform Nonprofits & Fundraisers Sell Tickets Event Management & Planning Online Event Registration Online RSVP Social Distancing Tools COVID-19 Safety Playbook for Events Find Events Virtual Events Online Webinars Online Classes Online Yoga Virtual Runs Online Zumba Classes Virtual Conferences Online Seminars Online Speed Dating Virtual Wine Tasting Connect With Us Contact Support Contact Sales Twitter Facebook LinkedIn Instagram © 2021 Eventbrite How It Works Pricing Contact Support Contact Sales About Blog Help Careers Press Investors Security Developers Terms Privacy CA Privacy Notice Cookies Locale United States ArgentinaAustraliaBelgiëBelgiqueBrasilCanada (EN)Canada (FR)ChileColombiaDenmarkDeutschlandEspañaFinlandFranceHong KongIrelandItaliaMéxicoNederlandNew ZealandÖsterreichPerúPortugalSchweizSingaporeSuisseSverigeUnited KingdomUnited States",0.3267857142857143,0.5473214285714285,Positive,Subjective
478895,555061,20210409,eventbrite.com,https://www.eventbrite.com/blog/,text/html,text/html,en,"Event Trends, Best Practices, and More - Eventbrite US Blog Eventbrite US Blog The destination for experience makers Search Toggle Menu Toggle Overview Pricing Contact Us 1-877-620-9578 Sign In Create an online event Search Search Blog Resources All Resources eBooks Tipsheets Webinars Solutions All Solutions On-Demand Demo Customer Success Stories Event Efficiency Calculator Event ROI Calculator Product Updates 1-877-620-9578 Resources and Tools Sep 17 How to Host a Livestream: The Basics for Virtual Events Learn More assets 2021 Ultimate Event Marketing Guide assets 2021 Online Event Pricing Guide Get event creator insights sent directly to your inbox Filter Blog Posts Filter Blog Posts by Category Arts & Culture Arts, Culture & Entertainment Business & Professional Career and Lifestyle Class, Training or Workshop Conference Data and Insights Education Event Management Event Marketing Event News Event Planning Event Planning & Promotion Event Planning and Management Event Promotion Event Safety Event Tech Event Type Eventbrite February Festival Food & Beverage Free Resources Fundraising Job Role Leadership / Management March Month Music Operations / Logistics Owner Politics Popular Topics Product News and Tips Races Resources and Tools Stories and Interviews Webinar Resources and Tools Apr 6 How Venues Can Apply for Relief via the Shuttered Venue Operators Grant Program Event Marketing Apr 6 4 Marketing Strategies that Spotlight Sponsorships Data and Insights Mar 31 5 Reasons People Go to Live Sporting Events Get started with Eventbrite in minutes Create a beautiful event listing and easily drive attendance with built-in tools. Create my event Event News Mar 31 Events Industry Report: Reopening Updates, Restrictions, and Creative Safety Measures Eventbrite Mar 29 9 Steps to Boost Your Retail Event’s Success Event Planning Mar 23 Hosting a Series of Events? Create a Recurring Event Program and Make it Easy Event Planning Mar 23 Your Pandemic Planning Checklist: 5 Ways to Deal with Constantly Changing COVID-19 Measures Resources and Tools Mar 21 5 min Read 6 Excellent Examples of Event Invitations and Emails Done Right Partner with event experts Learn how to get the most out of Eventbrite to drive sales and delight attendees. Contact sales Event Marketing Mar 19 The Marketing Step That You’re Missing: The Importance of Branding Event News Mar 19 One Year in Quarantine: How the Pandemic Has Shifted the Way We Gather Event Management Mar 15 Get Flexible With Transferable Online Event Registration Free resources for event professionals Get key insights on event planning, marketing, sponsorships, and everything in between. Your one-stop shop to help you succeed. Start learning Resources and Tools Mar 11 Resources Event Organizers Need to Prepare for the Return to In-Person Events Load More Plan Events Arts & Culture Business & Professional Event Planning & Promotion Event Tech Food & Beverage Fundraising Music Races Eventbrite About Us Press Contact Us Help Center Pricing Features How it Works Privacy Terms Cookies Learn More The 10 Best Ways to Promote Your Event Online Customer Success Stories Eventbrite Demo Event Marketing Tools Social Distancing Tools Virtual Events Platform Social Facebook Facebook Twitter Twitter LinkedIn LinkedIn RSS RSS © 2021 Eventbrite. All Rights Reserved.",0.3501803751803752,0.48396825396825405,Positive,Objective
478910,555076,20210409,eventbrite.com,https://www.eventbrite.com/l/Organizer-check-in-app/,text/html,application/xhtml+xml,en,"Eventbrite Organizer App–Track Sales, Check-In & More | Eventbrite Skip Main Navigation Eventbrite Search menu Search for events Browse Events Create Event Help How it works What does it cost to create an event? Where are my tickets? How to contact the event organizer Help Center Menu Help Create Event Sign in Sign in Page Content Communities around the world are feeling the effects of the coronavirus (COVID-19) on their live experiences. We're here to help in any way we can. Learn More . Drive your event’s success with the Eventbrite Organizer app See the app in action Watch ticket sales live on your phone Take control of your ticket sales with access to real-time data. Ramp up your marketing—or sit back and relax. Watch ticket sales live on your phone Take control of your ticket sales with access to real-time data. Ramp up your marketing—or sit back and relax. Give your guests a flawless entry experience Rely on easy-to-use ticket scanning and check-in to get the job done. Stay up to speed with live attendance tracking Keep your finger on the pulse of your event and make faster, more informed decisions. Stay up to speed with live attendance tracking Keep your finger on the pulse of your event and make faster, more informed decisions. Never miss a chance to sell Accept fast, secure payment for tickets and merchandise on-site. Turn your mobile device into a box office with these simple accessories Card Reader Easily swipe credit cards and process secure, encrypted payments. Get Card Reader Scanner and Printer Scan tickets for entry management. Connect a printer to your device to print tickets or receipts. Get Scanner and Star Printer Ticket Stock Get your ticket stock compatible with BOCA for Eventbrite printers. Get Boca Printer and Ticket Stock Growing events need reliable technology that keep onsite logistics running smoothly. Check out our equipment rental kit offerings: 4-Pack Scanner Kit The Scanner Kit comes equipped with four, pre-programmed and easy to use mobile devices for check-in. Rentals start at $449 Includes 4 Honeywell Scanners 4 iPhones 4 Lightning Cables 4 Slot Charging Dock 2-Pack Scanner Kit The 2-Pack Scanner Kit comes equipped with two, pre-programmed and easy to use mobile devices for check-in. Rentals start at $249 Includes 2 Honeywell Scanners 2 iPhones 2 Charging Cables Box Office Kit The Box Office Basics Kit has everything you need to start selling tickets anywhere. Office, not required. Rentals start at $99 Includes 1 iPad with case 1 Wireless Router 1 MicroUSB cable 1 Lightning cable 1 Credit card reader Box Office Pro Kit Take your onsite sales to the next level with the Box Office Pro kit, which provides easy ticket printing. Rentals start at $299 Includes 2 iPads with cases 2 Star Printers 1 Wireless Router 2 MicroUSB cables 2 Lightning cables 2 Credit card readers 2 Rolls of receipt paper 3 Ethernet Cables Request your equipment rental by filling this form out. See the Eventbrite Organizer app in action Being able to receive real-time reporting on data regarding who is purchasing tickets and from where allows us to make marketing adjustments on the fly. — Amy Sheehan — California Roots Music & Arts Festival The most important factor Eventbrite brings to the table for us is the ability to scan and track our own tickets using the scanners. They’re dummy proof and super easy to use and dependable. — Dante Deiana — FWD Nightclub Eventbrite has helped us stay ahead of the curve by the sheer amount of data that is available to us. I get real-time stats on my computer and phone the second a customer checks in which enables me to work from any location. — Matt Whitlock — Ruby Skye We were able to sell more tickets with Eventbrite. We used to stop selling tickets on-site because we weren’t sure where attendance was relative to venue capacity. Now, we can pull up the Eventbrite app, see how many people we’ve checked in, and keep selling tickets longer. — Andrea Jean — Southern Makers Get started with Eventbrite Organizer How does Eventbrite Organizer work? Once you download Eventbrite Organizer from the App Store, log in with your Eventbrite account to access tools to help you manage your on-site event needs. All your data is synced with Eventbrite’s servers so you can use multiple devices at once. Can I process credit cards with Eventbrite Organizer? Yes you can! If you’re selling tickets and merchandise in US dollars using Eventbrite’s Payment Processing, you can accept all major credit card payments with the app. Get the Card Reader to make swiping cards faster and easier. How much does Eventbrite Organizer cost? Eventbrite Organizers is a free app. When processing credit card payments on the app, we charge a 3% payment processing fee on the transaction, plus a reduced Eventbrite Service fee of $1 per ticket. Other Apps by Eventbrite: Eventbrite App Find your next experience on Eventbrite. Learn more Eventbrite App Find your next experience on Eventbrite. Learn more Eventbrite App Find your next experience on Eventbrite. Learn more Site Navigation Use Eventbrite How It Works For Large & Complex Events Pricing Content Standards Eventbrite Mobile Ticket App Eventbrite Check-In App Eventbrite App Marketplace COVID-19 (Coronavirus) Resources FAQs Sitemap Plan Events Event Marketing Tools Virtual Events Platform Nonprofits & Fundraisers Sell Tickets Event Management & Planning Online Event Registration Online RSVP Social Distancing Tools COVID-19 Safety Playbook for Events Find Events Virtual Events Online Webinars Online Classes Online Yoga Virtual Runs Online Zumba Classes Virtual Conferences Online Seminars Online Speed Dating Virtual Wine Tasting Connect With Us Contact Support Contact Sales Twitter Facebook LinkedIn Instagram Country Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States How It Works Pricing Contact Support Contact Sales About Blog Help Careers Press Security Developers Terms Privacy CA Privacy Notice Cookies United States Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States Locale Argentina Australia België Belgique Brasil Canada (EN) Canada (FR) Chile Colombia Denmark Deutschland España Finland France Hong Kong Ireland Italia México Nederland New Zealand Österreich Perú Portugal Schweiz Singapore Suisse Sverige United Kingdom United States © 2021 Eventbrite © 2021 Eventbrite",0.2623782467532468,0.44910954785954776,Positive,Objective
478925,555091,20210409,eventbrite.com,https://www.eventbrite.com/apps/,text/html,application/xhtml+xml,en,Eventbrite App Marketplace,0.0,0.0,Neutral,Objective
